ticker,price,score,points,sma50,sma200,wk52_high,wk52_low,volume
HP,37.78,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36.23,28.25,41.53,14.71,1204920.0
INDB,78.2,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",76.96,72.68,85.26,58.74,376820.0
FG,28.3,6,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",25.2,29.24,34.62,20.46,533465.0
BB,6.37,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.13,4.07,6.37,3.15,24316830.0
PPTA,29.95,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.8,25.32,37.22,11.51,1285185.0
LRN,87.93,4,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",90.21,102.57,169.81,61.02,882155.0
BULL,7.03,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.89,9.49,18.1,4.63,15577710.0
BELFB,297.98,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",231.7,180.44,297.98,71.32,185265.0
WSFS,71.7,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",66.98,59.27,72.21,49.92,365645.0
LQDA,42.3,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",37.37,31.48,46.63,12.0,1007755.0
ALHC,17.93,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",19.24,18.31,23.81,11.64,3976735.0
AAUC,29.59,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",31.06,22.96,32.01,11.25,932220.0
CGAU,18.39,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",18.3,13.87,20.97,6.38,1761760.0
OII,36.54,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",36.13,28.22,38.82,18.9,1246735.0
VKTX,31.33,4,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",33.39,32.75,42.09,23.09,2370315.0
CLSK,14.2,8,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",10.68,12.24,23.2,8.18,20301010.0
SII,140.81,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",143.72,104.34,166.4,53.42,210765.0
VECO,59.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",39.61,31.33,62.01,19.2,1755885.0
RUM,8.32,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",5.84,6.67,10.56,4.67,3698225.0
WRBY,29.55,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",23.45,23.88,30.23,15.75,2591465.0
TLX,10.68,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",9.37,9.45,17.48,6.41,196165.0
RXO,21.75,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",16.23,15.46,23.11,10.48,2204710.0
BTE,4.83,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.33,3.16,5.23,1.56,22340930.0
LION,12.24,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.62,8.2,12.76,5.59,4251255.0
TWST,56.85,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",51.55,38.01,63.2,24.16,1547045.0
FIBK,36.42,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34.19,33.09,38.53,24.88,1266155.0
BFH,87.34,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",79.02,69.48,92.44,48.92,673930.0
BHF,61.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",60.88,57.7,66.01,43.36,491875.0
SLG,45.75,5,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",39.52,47.02,63.59,34.72,1360305.0
HYMC,38.44,8,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",38.61,21.65,55.74,2.76,1972300.0
OGN,13.35,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",8.37,8.51,13.41,5.7,17649735.0
SIG,87.3,5,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",88.66,90.74,105.59,62.11,756890.0
GNW,9.13,9,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",8.52,8.6,9.24,6.74,2605910.0
HWKN,167.16,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",153.1,153.91,184.03,117.07,175110.0
CTRI,34.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",32.31,25.78,41.8,18.39,1517275.0
RUN,14.61,6,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",12.71,16.42,21.41,5.78,9618920.0
ASO,54.11,8,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",56.11,52.85,61.02,38.8,1079130.0
HSAI,21.6,3,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",22.63,23.74,29.8,15.03,1619450.0
ATS,35.38,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.1,28.8,35.38,24.24,150250.0
CC,23.04,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",21.58,16.13,27.94,9.23,2858475.0
BKU,47.5,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",45.63,42.41,50.58,32.58,863995.0
TRMD,33.92,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",29.28,23.03,34.87,14.76,732920.0
MANU,19.69,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.38,16.79,19.69,13.29,298010.0
AAP,56.15,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",54.06,52.66,65.49,30.28,1292345.0
AVNT,36.89,8,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",36.47,34.24,42.93,27.02,544310.0
CVI,33.55,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",31.03,30.27,40.01,20.72,986445.0
SA,31.21,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",30.49,26.53,39.35,11.39,750425.0
AMBA,76.3,7,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",58.11,71.02,95.51,48.65,794250.0
APLE,14.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12.34,11.76,14.13,10.59,4220230.0
CHEF,81.71,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",65.44,63.19,81.71,54.6,524975.0
BEAM,32.32,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",27.41,25.28,35.41,15.83,2220785.0
CWK,14.19,6,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",13.23,14.91,17.2,9.52,1332420.0
TNGX,23.02,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.59,11.84,27.77,1.1,3188235.0
EFXT,27.13,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",22.92,15.64,28.39,6.75,522425.0
DAVE,256.33,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",221.4,210.76,281.94,152.73,598265.0
IAC,44.06,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",40.76,37.29,45.2,31.52,1413880.0
FSM,10.76,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10.39,9.37,13.66,5.36,5199095.0
VRNS,28.53,4,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",23.99,38.69,63.31,20.19,2994635.0
NATL,44.27,9,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",44.45,39.47,48.13,25.57,821725.0
ADEA,29.53,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",25.92,18.33,33.63,11.67,1670628.65
BTDR,13.47,6,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",10.03,13.37,25.9,7.28,6807315.0
BATRK,50.67,9,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",45.32,42.13,51.18,38.04,406565.0
SEZL,96.34,7,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",73.46,77.63,182.16,50.97,834355.0
